timestamp,id,owner,pool,token,price,poolAmount,reserveAmount,impermanentLoss,fees
1603057929,240,0x6800304b221660F23f382cf5ec42AB2DfC66890f,RENBNT,REN,3.2944168304466976,35608.387641940026,80042.29595543814,0.9980632094707471,1.0091393185493
1603060126,241,0x036fB0D38C70509Ca02BD310dc7FBF16900ef815,RENBNT,REN,3.226159537786233,38134.518084739415,85000,0.997359052570078,1.007097084897556
1603060636,242,0x3a3C6601E126e140488BE7E1C7a3852BD3423271,TRBBNT,TRB,0.04823286217386851,337.83972016329983,100,0.9855457266561742,1.0127428901105264
1603061964,243,0x34Fc13aFEE91F5db6493e977FD18FAef678aaA06,ETHBNT,BNT,331.87686365200284,873.3837964750393,766.4017,0.9729082660261117,1.0089228313059473
1603061964,244,0x34Fc13aFEE91F5db6493e977FD18FAef678aaA06,ETHBNT,ETH,0.0030131657536952416,873.3837964750393,2.309315635657615,0.9729082660261117,1.0089139712803514
1603064979,245,0x0E132164D513179613341df2cB481d0498219eDE,RENBNT,REN,3.272109823642823,44405.55788932983,99480.83447029952,0.9978465803147114,1.0091156210434642
1603066921,246,0xdA3097Dd54aB80239730b824725e3223B820d86f,ETHBNT,ETH,0.0030098278687912664,378.40710500574176,1,0.9730327855653162,1.0089064583517304
1603070341,247,0x9eb5ddc48e84C777192FcB3Ab925cC286b08f817,RENBNT,REN,3.2957833072147142,1735.6834620431803,3902.4700000000003,0.9980760620071488,1.009111973541307
1603073849,248,0xf688D5A571ec7864612670Ef194dd3dC1b976C68,ETHBNT,BNT,336.8132473239388,3186.5028074236225,2818,0.9745450065052766,1.0085296933717014
1603074435,249,0x795F093A881AC3eD35349de2d7190601CEc78beE,ETHBNT,BNT,336.9757058782555,2038.8542357165056,1802.7783,0.9745976603987357,1.008936752108539
1603076478,251,0x9a3f239bc6B35c77165c334dC0eAB0692dec4e6d,ETHBNT,BNT,337.16408875259566,935.40822516433,827.27338,0.9746586209865061,1.0090056099720162
1603077358,252,0x7B76ADF47b09F09e1107A1235E513724168d95f0,RENBNT,REN,3.2957833072147142,2223.8267841177258,5000,0.9980760620071488,1.009111973541307
1603079099,253,0x7B76ADF47b09F09e1107A1235E513724168d95f0,RENBNT,REN,3.295783307214714,2223.8267841177258,5000,0.9980760620071488,1.009111973541307
1603079351,254,0x7B76ADF47b09F09e1107A1235E513724168d95f0,KNCBNT,KNC,1.207272374118429,989.0072048539995,2353.641,0.9888005647589101,1.0020979150601292
1603080681,255,0x012D6ccba95E622A92635cDb878cA2694E1117F9,ETHBNT,BNT,338.27159586234643,2346.8934164132925,2079.9792,0.9750149415664165,1.0085279328188526
1603083550,256,0x591813af0515650Ee222cbEe19E868980D2d1c3B,ETHBNT,BNT,339.3933917501239,2128.575906653086,1888.8193056010816,0.9753722752599285,1.0089536376157946
1603083550,257,0xF940CE19B9Cd0B9efd586381b488cEfB75EB413F,LRCBNT,LRC,6.839945280437757,100,1000,0.9985339866525759,1.0086840857379955
1603087375,258,0x08ebfdb527eb9215E05cC5959AefAF68Df0f7e76,ETHBNT,BNT,340.7691341349037,44.97143363740178,40.00001215868209,0.9758056158146506,1.0086198826221608
1603087654,259,0x5f7a009664B771E889751f4FD721aDc439033ECD,ETHBNT,BNT,340.8620304222473,33.72800903068746,30,0.9758346840850465,1.0087407247640672
1603091138,262,0x2412A1d8F5033Ab50bFa74148D48BA9D50210d91,ETHBNT,BNT,342.25499538955614,1122.1200172331673,1000,0.9762676515577859,1.008869512083729
1603091159,263,0xc6bb76D4Db067495f8b9b545E6e1CC9e550F3ff3,renBTCBNT,renBTC,0.00009856876884697507,0.000002493406900799,0.02527885,0.9483211723545371,1.005141839464408
1603091159,264,0xc6bb76D4Db067495f8b9b545E6e1CC9e550F3ff3,renBTCBNT,BNT,10145.201281274689,0.0000024934069008,256.4591176909152,0.948321172354537,1.0051414621070835
1603091543,265,0x2412A1d8F5033Ab50bFa74148D48BA9D50210d91,BATBNT,BNT,0.19105903290031662,489.3294761503158,1000,0.993016666137823,1.0063044899705829
1603092101,267,0x1FA762d0d00e31b837E261b32dB5C446c0af8267,ETHBNT,BNT,345.0424414926116,444.12256040008964,400,0.9771178490461648,1.0023049912293605
1603092817,268,0x2412A1d8F5033Ab50bFa74148D48BA9D50210d91,LINKBNT,BNT,9.597012584326919,320.80837814095736,1000,0.999278685949966,1.0108843190489247
1603092817,269,0x2412A1d8F5033Ab50bFa74148D48BA9D50210d91,BATBNT,BNT,0.19616066709476565,965.842526312825,2000,0.9913895470946241,1.006297834693503
1603094130,272,0x2534D237DE522f3077a031ebAF68950DdEDAbA68,RENBNT,BNT,0.3014699522390643,4515.539643318314,3070.7160133007656,0.9982702174902339,1.0090695566965617
1603094152,273,0xD58DCd4594087c2758717A59f44A5Ac09DB65105,ETHBNT,BNT,348.7690952224058,354.95862711882467,319.23,0.9782213356125214,1.00916882471012
1603094773,274,0x2534D237DE522f3077a031ebAF68950DdEDAbA68,ETHBNT,BNT,349.9356024602208,27504.27436211182,24817.21156005371,0.978559077061647,1.0075394594340017
1603096619,281,0x6A78F926fC753955B75de9101789d22592B9edEf,LINKBNT,BNT,9.831401699396732,31.378771098104977,99,0.9987483954483788,1.0108720368263355
1603096939,282,0x6A78F926fC753955B75de9101789d22592B9edEf,RENBNT,BNT,0.3014699522390643,11587.672788764376,7880,0.9982702174902339,1.0090695566965615
1603099286,285,0xA15959aAAa96C0b17D06FfBb2dc10aE249E37BF6,LRCBNT,LRC,6.6867749806688614,6.826109755819521,67.49323715058611,0.9978583558008929,1.0086725870280353
1603100915,286,0x3a9c7Db0cb65e9318Aa082d5EA83E327AB9fCD76,YFIBNT,YFI,0.00007352769679300292,71.0271795541603,1.4330443746847383,0.9960117212994265,1.0142211903747398
1603104620,296,0x001be549fa377710B9e59d57bbdf593CE1e379ca,RENBNT,BNT,0.29733441456784937,860.7754187614087,581.3309386299732,0.9986519034060123,1.0090625565261657
1603107177,300,0xdb527a9f967d22B9A2801f21DcDaf819fcD9509E,TRBBNT,TRB,0.048232862173868504,136.21836512120333,40.32041142331049,0.985545726656174,1.0127428901105264
1603107605,301,0x5972A242B1852b5a76eF78Fc925dbc66fb836E95,ETHBNT,ETH,0.002885725311329429,193.22461551444343,0.5,0.9775638231046719,1.008882833051907
1603108554,302,0x21dBF2e0a5f377F7098439B64fb5A67a5d18AF45,KNCBNT,KNC,1.1645504220804423,1971.390013705935,4607.801477229999,0.985989604238069,1.00208885876673
1603111242,304,0xA15959aAAa96C0b17D06FfBb2dc10aE249E37BF6,LINKBNT,BNT,10.017948045801049,31.398938383531704,100,0.9982350573714206,1.0108624819664593
1603115645,306,0xc6Ca088D5Acfe7795f3c7091ACacEDd2Ae35744E,RSRBNT,RSR,104.2539144473312,12772.477098692834,235087,0.9831120146078615,1.0262343565887975
1603121287,312,0x6a7B7f2A1555aa0C8Ad20b593E11d969e4A80FBc,RENBNT,BNT,0.30096027426019606,1025.797336425846,697,0.9983195173412718,1.0090494686561893
1603121736,314,0x88Ad1eA01e9635EcaDCFF10A19C05d1B1cbe90B9,ETHBNT,BNT,341.80310997553454,112.35950340879668,100,0.976127790373834,1.0095285521443362
1603122623,316,0x722720A594b102e8C99360db1A01e56bC0a88A5d,renBTCBNT,BNT,10035.307472296563,0.000005020469825948,513.5783832002977,0.9466713238228432,1.0051359536493891
1603123066,317,0x3e078e57ce8650c1f31E02e1733d69BAc0477918,LINKBNT,LINK,0.0998208410972088,313.989383835317,99.82084109720881,0.9982350573714206,1.0108624819664593
1603123066,318,0x3e078e57ce8650c1f31E02e1733d69BAc0477918,LINKBNT,BNT,10.017948045801049,313.989383835317,1000,0.9982350573714206,1.0108624819664593
1603125976,321,0x546D254DFA9CBAC3576af6FB54b66A52eF2bfeBF,ETHBNT,BNT,345.8795856206084,104.35,93.74746229976097,0.9773690122663423,1.0060421771199628
1603125976,322,0x546D254DFA9CBAC3576af6FB54b66A52eF2bfeBF,ETHBNT,ETH,0.0028911795942096717,104.35,0.2695252684005389,0.9773690122663423,1.0116989321501115
1603126057,324,0xF4c290fb5e81fd4Da3CCf66613c16e8D20F8C322,ETHBNT,ETH,0.002888009106183557,6194.595445198939,16,0.9774823045473,1.0111440618814347
1603127877,326,0x546D254DFA9CBAC3576af6FB54b66A52eF2bfeBF,BATBNT,BNT,0.19438221637488254,1012.4544310378942,2087,0.9919707791803041,1.0062955370714952
1603130076,327,0x6EbCa0C6438910A3c80e5c7073129B6584B3f61E,ETHBNT,BNT,348.1503361982713,111.21745666074703,100,0.9780407109765187,1.0085029180827967
1603130076,328,0x6EbCa0C6438910A3c80e5c7073129B6584B3f61E,ETHBNT,ETH,0.0028723223734889655,111.21745666074703,0.28702630960668735,0.9780407109765186,1.0092264710184726
1603133565,330,0x34CaE1d9e2D014B7b9E6295c66c554D7e79713d3,RSRBNT,RSR,104.25391444733121,20645.723912863225,380000,0.9831120146078615,1.0262343565887977
1603133612,331,0x34CaE1d9e2D014B7b9E6295c66c554D7e79713d3,RSRBNT,RSR,104.25391444733121,2999.5718550341003,55209.36488949113,0.9831120146078615,1.0262343565887975
1603133612,332,0x34CaE1d9e2D014B7b9E6295c66c554D7e79713d3,RSRBNT,BNT,0.009591965973663246,2999.5718550341003,529.5663494475572,0.9831120146078614,1.0262343565887977
1603134023,333,0x0D68197D0A92E41f58Fc67FC766d5628D355Efb7,BATBNT,BNT,0.1960201123820888,783.0925381718217,1621,0.9914360114807197,1.0062934206599947
1603135687,337,0x61E81A3b42Fd3cD75be8a3A647e1416CA624e92E,ETHBNT,BNT,349.3745652724975,396.5781509309062,357.24042700367784,0.9783970907380285,1.0084041319218224
1603136672,338,0x40A6e8867cF13B1546429399Bd281929828ED140,RENBNT,REN,3.322697663198722,1328.7987706144959,3000,0.9983195173412718,1.009049468656189
1603148335,340,0x2D617f438116D107E07c49D61d4D7217Bb924C2F,RENBNT,REN,3.3226976631987224,1328.7987706144959,3000,0.9983195173412718,1.0090494686561893
1603148838,341,0x8da02D597a2616e9eC0c82B2b8366B00d69da29A,ETHBNT,BNT,351.31432047723285,12.562515199481263,11.34341368860515,0.9789536107070673,1.0087918067197503
1603148838,342,0x8da02D597a2616e9eC0c82B2b8366B00d69da29A,ETHBNT,ETH,0.002846453849765016,12.562515199481263,0.03228444309307155,0.9789536107070673,1.0089186842128612
1603159434,343,0xFC139164dE9724EeF6f13149a9A0D79a1Cf1a32a,ETHBNT,BNT,362.3858105755059,106.58270955578324,97.75582467180843,0.9819445486484741,1.0086732313364801
1603159434,344,0xFC139164dE9724EeF6f13149a9A0D79a1Cf1a32a,ETHBNT,ETH,0.0027594899436374104,106.58270955578324,0.2696678678731135,0.9819445486484739,1.0090036878253579
1603161368,345,0x036fB0D38C70509Ca02BD310dc7FBF16900ef815,MKRBNT,MKR,0.0018607819576001423,3633.421035911064,5.8,0.9916568985698823,1.0070399781920873
1603164084,346,0x036fB0D38C70509Ca02BD310dc7FBF16900ef815,RPLBNT,RPL,0.4021671376582833,6515.908918553562,800,0.9799901970399199,1.015642495546704
1603180147,347,0xf66cdB456dA006a56B393F08FceC377c6C1af28a,BATBNT,BNT,0.21708943453271676,4.59034341209195,10,0.9835944925071353,1.0062566563190833
1603184541,348,0x7E7B311Bd32b6eB7232E02A0298c476998308306,ETHBNT,ETH,0.002571571922533089,204.65678134522207,0.5,0.9879219081142322,1.0087330805117314
1603192223,349,0x7b3813a943391465Dd62B648529c337e52FbA79b,ETHBNT,ETH,0.0025789176050349943,771.014817377565,1.886,0.9877026260067578,1.0089288944207757
1603203913,350,0x5f7a009664B771E889751f4FD721aDc439033ECD,JRTBNT,JRT,15.893804081115016,0.00938993129273468,1,0.979951314467329,1.0025214647593446
1603216359,352,0x2a68fb756D16C5a247D1a0E8636c5b7A06A248fe,ETHBNT,BNT,411.2186769394791,772.5125047845523,755,0.991829766371974,1.0083603785486068
1603219119,353,0xFB40932271Fc9Db9DbF048E80697E2Da4AA57250,JRTBNT,JRT,16.142954979506715,280.54881202967505,30111.00880959649,0.9814423979678605,1.0025175492112275
1603219249,354,0x036fB0D38C70509Ca02BD310dc7FBF16900ef815,LINKBNT,LINK,0.09107665858756848,1975.749877393315,600,0.9944820486998487,1.0108157114209333
1603219772,355,0x036fB0D38C70509Ca02BD310dc7FBF16900ef815,OMGBNT,OMG,0.28870857125070015,1458.9065235947655,507,0.9550108992335369,1.0074265346288267
1603219973,356,0x036fB0D38C70509Ca02BD310dc7FBF16900ef815,LINKBNT,LINK,0.0910766585875685,1366.5603318637097,415,0.9944820486998485,1.0108157114209333
1603220567,358,0x1BcbB6f3444D415E281ec40e3A554E1f046F26E7,RENBNT,BNT,0.3138293161329632,49.57120484122555,34.40099706700424,0.9968915253867865,1.0088678485913916
1603221036,359,0x2412A1d8F5033Ab50bFa74148D48BA9D50210d91,ETHBNT,BNT,412.3497100835354,1226.5422672395966,1200,0.9920026238759182,1.0086834842046566
1603222612,360,0xcDB42293B795D14D392b07D6EC5C5cee091DC7D0,LINKBNT,LINK,0.0910766585875685,329.29164623221925,100,0.9944820486998485,1.0108157114209333
1603224728,362,0x1d0B66D4cBC0FC660CE7A48744DACFF3aF43D496,RENBNT,REN,3.169615448516188,4545.911107876705,10000,0.9966801074103329,1.0114707045508269
1603226618,364,0x672b7418C9aAdC84dD70AC42c0FB3aba22f11C20,ETHBNT,BNT,414.6013051382386,101.99890314069964,100,0.9923399745187089,1.0093263803422274
1603227809,365,0xdA3097Dd54aB80239730b824725e3223B820d86f,ETHBNT,BNT,413.7919272145667,458.1871763681319,449,0.9922197387372057,1.0088076950037284
1603228196,366,0x672b7418C9aAdC84dD70AC42c0FB3aba22f11C20,RENBNT,BNT,0.31992008560190216,1746.9143415957435,1224.028,0.9960912537642087,1.0088581191760972
1603228454,367,0x672b7418C9aAdC84dD70AC42c0FB3aba22f11C20,ETHBNT,ETH,0.002417307933484499,422.14046498183905,1,0.992203518707787,1.0086575955286865
1603228691,368,0xdA3097Dd54aB80239730b824725e3223B820d86f,RENBNT,BNT,0.31992008560190216,713.5924756605827,500,0.9960912537642087,1.0088581191760975
1603228723,369,0x09DbC431406459Fe38F823c43B95b9CCEc0C268c,LINKBNT,BNT,11.298034040050661,1182.5964032941813,4000,0.9928924511154117,1.0108011512693282
1603229058,370,0x29746c9D6B317c6df26Ac1751D6cB03A55C1b8d5,CHERRYBNT,CHERRY,0.48365347283439464,0.000026078813098148,2410.6416,0.974711951305892,1.0028852883194075
1603229150,371,0x09DbC431406459Fe38F823c43B95b9CCEc0C268c,LINKBNT,LINK,0.0885109742504826,3340.253605014785,1000,0.9928924511154118,1.0108011512693285
1603229362,372,0x09DbC431406459Fe38F823c43B95b9CCEc0C268c,LINKBNT,BNT,11.298034040050663,1182.5964032941813,4000,0.9928924511154116,1.0108011512693285
1603230289,373,0x09DbC431406459Fe38F823c43B95b9CCEc0C268c,LINKBNT,LINK,0.0885109742504826,2779.1015475,832.0031578822886,0.9928924511154118,1.0108011512693285
1603230289,374,0x09DbC431406459Fe38F823c43B95b9CCEc0C268c,LINKBNT,BNT,11.298034040050661,2779.1015475,9399.999999183743,0.9928924511154117,1.0108011512693282
1603234833,376,0x27b4b539d63D7715096887d542937FD1E34c9af4,LINKBNT,LINK,0.0885109742504826,4733.65827451531,1417.155352338691,0.9928924511154118,1.0108011512693282
1603234833,377,0x27b4b539d63D7715096887d542937FD1E34c9af4,LINKBNT,BNT,11.298034040050661,4733.65827451531,16011.06941076252,0.9928924511154117,1.010801151269328
1603238277,379,0x3398f1c5F54Ea76ef7Fd00fb47F83aA009EC21AD,MANABNT,MANA,12.832713521098158,2526.3814855927653,90708,0.9910810205098473,1.0028715182533212
1603239827,380,0x27b4b539d63D7715096887d542937FD1E34c9af4,LINKBNT,LINK,0.0885109742504826,7929.762058305099,2374,0.9928924511154118,1.0108011512693285
1603240884,381,0xA54F81733201C1F555bf5e51E4829a1c7DD3447B,LINKBNT,BNT,11.078359898492927,563.8127248390782,1888.42132173978,0.9940059978263028,1.010791168880532
1603243271,383,0xD61528aEB36b1512c8Af8D0E916D1070b6B244E9,LINKBNT,BNT,11.078359898492927,1286.2324081984148,4308.077128,0.9940059978263028,1.0107911688805322
1603244365,385,0x09DbC431406459Fe38F823c43B95b9CCEc0C268c,LINKBNT,LINK,0.09026606908988735,6615.17661256101,2000,0.994005997826303,1.010791168880532
1603245293,386,0x09DbC431406459Fe38F823c43B95b9CCEc0C268c,LINKBNT,LINK,0.09026606908988734,8824.645601156388,2668,0.994005997826303,1.010791168880532
1603246219,387,0x09DbC431406459Fe38F823c43B95b9CCEc0C268c,LINKBNT,LINK,0.09026606908988735,8268.970765701264,2500,0.994005997826303,1.0107911688805322
1603253153,393,0x27b4b539d63D7715096887d542937FD1E34c9af4,LINKBNT,LINK,0.08774613933892947,7380.337154145979,2200,0.9923705997107182,1.010776778457692
1603253278,394,0x27b4b539d63D7715096887d542937FD1E34c9af4,LINKBNT,LINK,0.08774613933892947,8051.276895431976,2400,0.9923705997107182,1.010776778457692
1603261591,396,0x65BdEf0e45b652E86973c3408c7cd24dDa9D844D,OMGBNT,OMG,0.28411460593883753,60914.42008942665,20999.999999999996,0.9527141962899763,1.007422484482134
1603262801,397,0x40968b7Eb67D13B1105f06659aeC28A0BC3d3176,LINKBNT,BNT,11.307392754973204,2290.28091212711,7750.044070463508,0.992843446060075,1.0107727990483393
1603263002,398,0x40968b7Eb67D13B1105f06659aeC28A0BC3d3176,LINKBNT,LINK,0.08843771695824232,5972.6259043933505,1787.3856,0.9928434460600749,1.010772799048339
1603263541,400,0xf7Eab72Ee14daD3DFEf597420F669c25B39f938C,LINKBNT,BNT,11.307392754973204,2962.361518024368,10024.286626050283,0.992843446060075,1.0107727990483388
1603265626,401,0xFb12EcC63Db1e56B4ecf420b729058D9971a5e37,JRTBNT,JRT,16.02987113363507,93.49940892857761,10000,0.9807752880812086,1.0025157833546454
1603266782,402,0xA0f055cd4FEAc4E3231cFC21a2F5A7A9D67B6Fa8,ETHBNT,BNT,409.9282007936649,512.1746611146341,500,0.9916297389866229,1.0079123647193284
1603269327,405,0x0b42689410Ba244AB61A8F90A9BC28bAd7fe8E94,LINKBNT,BNT,11.307392754973204,205.10089447710706,694.0375578700394,0.992843446060075,1.010772799048339
1603270613,406,0xa74E0784fF6259f1336E763FE7a871978873f8f3,ETHBNT,BNT,410.1080735887674,493.8425631996692,481.72402955525376,0.9916577997191027,1.0089279597664271
1603275013,407,0x5f7a009664B771E889751f4FD721aDc439033ECD,GNOBNT,BNT,59.698536073084675,3.1649465682022075,3.8219154048360853,0.9989850403183593,0.998731324026953
1603275013,408,0x5f7a009664B771E889751f4FD721aDc439033ECD,GNOBNT,GNO,0.016750829514073362,3.1649465682022075,0.06356895398838962,0.9989850403183594,1.0058216848757193
1603277381,410,0x8C09201DdC240e104EA1f2eBA1148be2621e399c,OMGBNT,BNT,3.5197064110645324,15.760720124096135,19.124129544844514,0.9527141962899763,1.0074224844821338
1603277381,411,0x8C09201DdC240e104EA1f2eBA1148be2621e399c,OMGBNT,OMG,0.2841146059388376,15.760720124096135,5.43344452955678,0.9527141962899763,1.0074224844821338
1603279188,412,0x5d3cCE016aeE14Be1b96c4e2db3c32c46AD058cA,LINKBNT,BNT,11.307392754973204,4362.813439015593,14763.252946197872,0.992843446060075,1.010772799048339
1603281239,413,0x82A9825ebd642A88385F122Be7a8BCB64C828c22,USDTBNT,USDT,0.9270127809341118,0.000007760448251583,98.480254,0.9812183988270239,1.0161636488447527
1603282026,414,0xEf9702Ea316E52B4E771EF3BA81930320c4B88E6,BATBNT,BNT,0.22917507695129768,1755.8186322911597,3900,0.9784536095040592,1.0140117433235967
1603282373,416,0x705F8f0eaac561aaBb1D5D8F4D0dAb36d5A62e86,ENJBNT,ENJ,6.503303158357083,12862.308556985196,4854.534669231504,0.9750239526445054,0.9986850921087881
1603283742,417,0x9f1756814894a20b85f462B7b962D91820cAD30C,LINKBNT,BNT,10.993513783923477,1501.0791821661214,5008.55199964347,0.9944165636194178,1.01075850293778
1603283873,418,0x8C09201DdC240e104EA1f2eBA1148be2621e399c,ETHBNT,BNT,400.35539185682836,1019.9404021720557,983.3251747653729,0.9900503373045402,1.0086053531866965
1603283873,419,0x8C09201DdC240e104EA1f2eBA1148be2621e399c,ETHBNT,ETH,0.0024977807726331595,1019.9404021720557,2.455976058404092,0.9900503373045401,1.008668866527211
1603284061,420,0xEf9702Ea316E52B4E771EF3BA81930320c4B88E6,ETHBNT,BNT,400.584997817853,1321.369786,1275.701950254093,0.9900902353258697,1.0074958905792517
1603284061,421,0xEf9702Ea316E52B4E771EF3BA81930320c4B88E6,ETHBNT,ETH,0.0024963491030552836,1321.369786,3.177400239965926,0.9900902353258697,1.0097779853856241
1603286030,424,0xe74e3c5f69E3747f61Be9e264E004c72a7013B01,ENJBNT,ENJ,6.5621229143877065,37093.63143271135,14000,0.9759899443385283,1.0031912779638943
1603286854,426,0xF84eBd1A4cA84f20c574D31459319912Af4662F4,LINKBNT,LINK,0.09095166014967095,1641.1853371465716,498.0848043972157,0.994410177587531,1.0107584413808801
1603287389,428,0x2E3a7E1FF1fc6BF80152AF9fb1B4bEE8bEE44E6c,LINKBNT,BNT,10.994851532719581,3052.591132304901,10186,0.994410177587531,1.0107584413808803
1603287770,430,0x6b2809391D6eea98b387E9264f9Ec455Be2C9370,LINKBNT,LINK,0.09095166014967095,4942.487672755066,1500,0.994410177587531,1.01075844138088
1603289106,431,0xA15959aAAa96C0b17D06FfBb2dc10aE249E37BF6,LINKBNT,LINK,0.0909426793088802,5.981711205078115,1.8152660462152899,0.9944049923472484,1.0107802689943968
1603293181,432,0x1B77d61547eDD05dE1498Ec3d526B6B446ce4B2e,LINKBNT,LINK,0.08906235812545624,1338.6818879834082,402.04014215123186,0.9932547260123963,1.0107477670401228
1603293181,433,0x1B77d61547eDD05dE1498Ec3d526B6B446ce4B2e,LINKBNT,BNT,11.228088061528377,1338.6818879834082,4514.142120343418,0.9932547260123962,1.010747767040123
1603300287,435,0xADd64b4aE58463Ac6ae6dC2e49f4CE4642cFbea3,LINKBNT,BNT,11.150649523118737,1785.7402073351172,6000.949626354521,0.9936474690963577,1.0107322072332137
1603302034,436,0x2AEf6bBB3946A326D99B9AF3F1f8d4D43Eb72121,LINKBNT,LINK,0.08968087445728533,2986.351825634043,900,0.9936474690963577,1.0107322072332134
1603305277,437,0xf167DDd0d854c524D5F8b16a09471A63772A8ffb,LINKBNT,BNT,11.150649523118737,1225.1215043217805,4117,0.9936474690963577,1.0107322072332137
1603305339,438,0xc6bb76D4Db067495f8b9b545E6e1CC9e550F3ff3,renBTCBNT,renBTC,0.00007435725019779404,8.4157460701e-8,0.00074116,0.9826358747797913,1.0049955794418082
1603305339,439,0xc6bb76D4Db067495f8b9b545E6e1CC9e550F3ff3,renBTCBNT,BNT,13448.587694407062,8.4157460701e-8,9.96766048513722,0.9826358747797914,1.0049849696068107
1603305383,440,0xe74e3c5f69E3747f61Be9e264E004c72a7013B01,RENBNT,BNT,0.3478353362583689,3421.468672908817,2500,0.9915590387630202,1.008761482215438
1603305674,441,0xe74e3c5f69E3747f61Be9e264E004c72a7013B01,LINKBNT,BNT,11.150649523118737,952.2440645687875,3200,0.9936474690963577,1.0107322072332137
